"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040057","1998-01","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","10",",a","2",",a","","","","","","","","","","","","","19980129",",,a","","","","","105.2",",,a,29,","","","","","256.8",",,,a","","","","","",""
"ASN00040057","1998-02","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","10",",a","1",",a","","","","","","","","","","","","","19980222",",,a","","","","","36.2",",,a,22,","","","","","176.0",",,,a","","","","","",""
"ASN00040057","1998-03","-26.1842","152.9136","108.0","COMO, AS","","","","","6","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19980319",",2,a","","","","","18.6","2,,a,19,","","","","","40.4",",a,,a","","","","","",""
"ASN00040057","1998-04","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","19980417",",,a","","","","","46.6",",,a,17,","","","","","147.4",",,,a","","","","","",""
"ASN00040057","1998-05","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","19980516",",,a","","","","","37.6",",,a,16,","","","","","130.8",",,,a","","","","","",""
"ASN00040057","1998-06","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19980601",",,a","","","","","18.0",",,a,01,","","","","","56.8",",,,a","","","","","",""
"ASN00040057","1998-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19980705",",,a","","","","","35.2",",,a,05,","","","","","66.4",",,,a","","","","","",""
"ASN00040057","1998-08","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","10",",a","0",",a","","","","","","","","","","","","","19980821",",,a","","","","","22.0",",,a,21,","","","","","120.4",",,,a","","","","","",""
"ASN00040057","1998-09","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19980911",",,a","","","","","68.2",",,a,11,","","","","","132.0",",,,a","","","","","",""
"ASN00040057","1998-10","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19981014",",,a","","","","","32.0",",,a,14,","","","","","54.4",",,,a","","","","","",""
"ASN00040057","1998-11","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","2",",a","","","","","","","","","","","","","19981125",",,a","","","","","46.2",",,a,25,","","","","","145.8",",,,a","","","","","",""
"ASN00040057","1998-12","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","4",",a","","","","","","","","","","","","","19981231",",,a","","","","","63.0",",,a,31,","","","","","206.2",",,,a","","","","","",""
"ASN00040057","1999-01","-26.1842","152.9136","108.0","COMO, AS","","","","","14","3,a","12","3,a","2","3,a","","","","","","","","","","","","","19990101",",3,a","","","","","76.0","3,,a,01,","","","","","231.0",",a,,a","","","","","",""
"ASN00040057","1999-02","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","12",",a","5",",a","","","","","","","","","","","","","19990209",",,a","","","","","242.0",",,a,09,","","","","","767.0",",,,a","","","","","",""
"ASN00040057","1999-03","-26.1842","152.9136","108.0","COMO, AS","","","","","16",",a","12",",a","3",",a","","","","","","","","","","","","","19990301",",,a","","","","","74.2",",,a,01,","","","","","265.4",",,,a","","","","","",""
"ASN00040057","1999-04","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","19990405",",,a","","","","","29.8",",,a,05,","","","","","140.0",",,,a","","","","","",""
"ASN00040057","1999-05","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","13",",a","4",",a","","","","","","","","","","","","","19990511",",,a","","","","","153.4",",,a,11,","","","","","404.8",",,,a","","","","","",""
"ASN00040057","1999-06","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","11",",a","3",",a","","","","","","","","","","","","","19990628",",,a","","","","","37.0",",,a,28,","","","","","200.0",",,,a","","","","","",""
"ASN00040057","1999-07","-26.1842","152.9136","108.0","COMO, AS","","","","","17",",a","9",",a","2",",a","","","","","","","","","","","","","19990725",",,a","","","","","47.0",",,a,25,","","","","","162.0",",,,a","","","","","",""
"ASN00040057","1999-08","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19990825",",,a","","","","","9.4",",,a,25,","","","","","52.2",",,,a","","","","","",""
"ASN00040057","1999-09","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","19990929",",,a","","","","","41.0",",,a,29,","","","","","94.0",",,,a","","","","","",""
"ASN00040057","1999-10","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19991025",",,a","","","","","34.0",",,a,25,","","","","","152.6",",,,a","","","","","",""
"ASN00040057","1999-11","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","4",",a","0",",a","","","","","","","","","","","","","19991128",",,a","","","","","25.0",",,a,28,","","","","","70.4",",,,a","","","","","",""
"ASN00040057","1999-12","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","19991219",",,a","","","","","70.0",",,a,19,","","","","","194.6",",,,a","","","","","",""
"ASN00040057","2000-01","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","13",",a","1",",a","","","","","","","","","","","","","20000102",",,a","","","","","42.4",",,a,02,","","","","","163.4",",,,a","","","","","",""
"ASN00040057","2000-02","-26.1842","152.9136","108.0","COMO, AS","","","","","16",",a","14",",a","2",",a","","","","","","","","","","","","","20000214",",,a","","","","","70.0",",,a,14,","","","","","266.6",",,,a","","","","","",""
"ASN00040057","2000-03","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","20000302",",,a","","","","","10.2",",,a,02,","","","","","61.4",",,,a","","","","","",""
"ASN00040057","2000-04","-26.1842","152.9136","108.0","COMO, AS","","","","","16",",a","14",",a","1",",a","","","","","","","","","","","","","20000407",",,a","","","","","36.8",",,a,07,","","","","","203.2",",,,a","","","","","",""
"ASN00040057","2000-05","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","10",",a","2",",a","","","","","","","","","","","","","20000501",",,a","","","","","56.2",",,a,01,","","","","","189.4",",,,a","","","","","",""
"ASN00040057","2000-06","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","20000611",",,a","","","","","34.8",",,a,11,","","","","","91.8",",,,a","","","","","",""
"ASN00040057","2000-07","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","20000727",",,a","","","","","11.4",",,a,27,","","","","","32.4",",,,a","","","","","",""
"ASN00040057","2000-08","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","20000805",",,a","","","","","12.2",",,a,05,","","","","","50.0",",,,a","","","","","",""
"ASN00040057","2000-09","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","20000902",",,a","","","","","1.0",",,a,02,","","","","","1.0",",,,a","","","","","",""
"ASN00040057","2000-10","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","20001031",",,a","","","","","117.0",",,a,31,","","","","","167.4",",,,a","","","","","",""
"ASN00040057","2000-11","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","20001101",",,a","","","","","34.0",",,a,01,","","","","","139.0",",,,a","","","","","",""
"ASN00040057","2000-12","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","2",",a","","","","","","","","","","","","","20001229",",,a","","","","","41.4",",,a,29,","","","","","130.0",",,,a","","","","","",""
"ASN00040057","2001-01","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","20010120",",,a","","","","","15.2",",,a,20,","","","","","60.2",",,,a","","","","","",""
"ASN00040057","2001-02","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","3",",a","","","","","","","","","","","","","20010203",",,a","","","","","56.8",",,a,03,","","","","","180.2",",,,a","","","","","",""
"ASN00040057","2001-03","-26.1842","152.9136","108.0","COMO, AS","","","","","17",",a","10",",a","1",",a","","","","","","","","","","","","","20010310",",,a","","","","","57.4",",,a,10,","","","","","152.8",",,,a","","","","","",""
"ASN00040057","2001-04","-26.1842","152.9136","108.0","COMO, AS","","","","","12","2,a","10","2,a","0","2,a","","","","","","","","","","","","","20010404",",2,a","","","","","20.0","2,,a,04,","","","","","96.2",",a,,a","","","","","",""
"ASN00040057","2001-05","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","20010507",",,a","","","","","10.0",",,a,07,","","","","","22.8",",,,a","","","","","",""
"ASN00040057","2001-06","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","20010630",",,a","","","","","10.0",",,a,30,","","","","","40.8",",,,a","","","","","",""
"ASN00040057","2001-07","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","20010727",",,a","","","","","33.0",",,a,27,","","","","","57.6",",,,a","","","","","",""
"ASN00040057","2001-08","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","20010827",",,a","","","","","7.4",",,a,27,","","","","","19.2",",,,a","","","","","",""
"ASN00040057","2001-09","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","20010909",",,a","","","","","19.0",",,a,09,","","","","","36.4",",,,a","","","","","",""
"ASN00040057","2001-10","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20011018",",,a","","","","","22.0",",,a,18,","","","","","43.6",",,,a","","","","","",""
"ASN00040057","2001-11","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","2",",a","","","","","","","","","","","","","20011111",",,a","","","","","32.2",",,a,11,","","","","","133.0",",,,a","","","","","",""
"ASN00040057","2001-12","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","20011231",",,a","","","","","29.0",",,a,31,","","","","","83.8",",,,a","","","","","",""
"ASN00040057","2002-01","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","20020101",",,a","","","","","34.0",",,a,01,","","","","","112.4",",,,a","","","","","",""
"ASN00040057","2002-02","-26.1842","152.9136","108.0","COMO, AS","","","","","7","2,a","7","2,a","1","2,a","","","","","","","","","","","","","20020209",",2,a","","","","","33.4","2,,a,09,","","","","","80.8",",a,,a","","","","","",""
"ASN00040057","2002-03","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","20020323",",,a","","","","","39.4",",,a,23,","","","","","129.4",",,,a","","","","","",""
"ASN00040057","2002-04","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","10",",a","0",",a","","","","","","","","","","","","","20020429",",,a","","","","","16.2",",,a,29,","","","","","90.0",",,,a","","","","","",""
"ASN00040057","2002-05","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","20020504",",,a","","","","","30.0",",,a,04,","","","","","103.4",",,,a","","","","","",""
"ASN00040057","2002-06","-26.1842","152.9136","108.0","COMO, AS","","","","","6","2,a","6","2,a","1","2,a","","","","","","","","","","","","","20020603",",2,a","","","","","80.0","2,,a,03,","","","","","151.6",",a,,a","","","","","",""
"ASN00040057","2002-07","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","20020731","+,,a","","","","","2.0",",,a,31,+","","","","","4.0",",,,a","","","","","",""
"ASN00040057","2002-08","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","20020826",",,a","","","","","52.4",",,a,26,","","","","","163.4",",,,a","","","","","",""
"ASN00040057","2002-09","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20020915",",,a","","","","","7.0",",,a,15,","","","","","15.8",",,,a","","","","","",""
"ASN00040057","2002-10","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20021012",",,a","","","","","22.4",",,a,12,","","","","","52.0",",,,a","","","","","",""
"ASN00040057","2002-11","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","3",",a","2",",a","","","","","","","","","","","","","20021116",",,a","","","","","35.2",",,a,16,","","","","","69.2",",,,a","","","","","",""
"ASN00040057","2002-12","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","9",",a","3",",a","","","","","","","","","","","","","20021211",",,a","","","","","33.0",",,a,11,","","","","","134.2",",,,a","","","","","",""
"ASN00040057","2003-01","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","20030105",",,a","","","","","4.2",",,a,05,","","","","","9.4",",,,a","","","","","",""
"ASN00040057","2003-02","-26.1842","152.9136","108.0","COMO, AS","","","","","15",",a","15",",a","9",",a","","","","","","","","","","","","","20030204",",,a","","","","","113.6",",,a,04,","","","","","542.2",",,,a","","","","","",""
"ASN00040057","2003-03","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.2",",a,,a","","","","","",""
"ASN00040057","2003-04","-26.1842","152.9136","108.0","COMO, AS","","","","","12",",a","7",",a","3",",a","","","","","","","","","","","","","20030427",",,a","","","","","149.6",",,a,27,","","","","","263.2",",,,a","","","","","",""
"ASN00040057","2003-05","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","1",",a","","","","","","","","","","","","","20030529",",,a","","","","","29.6",",,a,29,","","","","","82.8",",,,a","","","","","",""
"ASN00040057","2003-06","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","20030620",",,a","","","","","8.0",",,a,20,","","","","","22.0",",,,a","","","","","",""
"ASN00040057","2003-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","20030702",",,a","","","","","11.2",",,a,02,","","","","","35.0",",,,a","","","","","",""
"ASN00040057","2003-08","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","20030817",",,a","","","","","34.6",",,a,17,","","","","","85.6",",,,a","","","","","",""
"ASN00040057","2003-09","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","20030903",",,a","","","","","8.0",",,a,03,","","","","","11.0",",,,a","","","","","",""
"ASN00040057","2003-10","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","20031029",",,a","","","","","14.4",",,a,29,","","","","","77.8",",,,a","","","","","",""
"ASN00040057","2003-11","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","20031124",",,a","","","","","30.8",",,a,24,","","","","","56.6",",,,a","","","","","",""
"ASN00040057","2003-12","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","20031204",",,a","","","","","55.0",",,a,04,","","","","","177.8",",,,a","","","","","",""
"ASN00040057","2004-01","-26.1842","152.9136","108.0","COMO, AS","","","","","18",",a","17",",a","2",",a","","","","","","","","","","","","","20040126",",,a","","","","","33.6",",,a,26,","","","","","239.8",",,,a","","","","","",""
"ASN00040057","2004-02","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","5",",a","4",",a","","","","","","","","","","","","","20040203",",,a","","","","","67.0",",,a,03,","","","","","225.8",",,,a","","","","","",""
"ASN00040057","2004-03","-26.1842","152.9136","108.0","COMO, AS","","","","","16",",a","15",",a","5",",a","","","","","","","","","","","","","20040306",",,a","","","","","158.0",",,a,06,","","","","","426.4",",,,a","","","","","",""
"ASN00040057","2004-04","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","20040405",",,a","","","","","19.4",",,a,05,","","","","","123.6",",,,a","","","","","",""
"ASN00040057","2004-05","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","20040523",",,a","","","","","12.8",",,a,23,","","","","","41.4",",,,a","","","","","",""
"ASN00040057","2004-06","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","20040607",",,a","","","","","11.4",",,a,07,","","","","","18.6",",,,a","","","","","",""
"ASN00040057","2004-07","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","20040722",",,a","","","","","4.2",",,a,22,","","","","","4.2",",,,a","","","","","",""
"ASN00040057","2004-08","-26.1842","152.9136","108.0","COMO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","20040818",",,a","","","","","8.2",",,a,18,","","","","","8.2",",,,a","","","","","",""
"ASN00040057","2004-09","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","20040901",",,a","","","","","25.0",",,a,01,","","","","","50.6",",,,a","","","","","",""
"ASN00040057","2004-10","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","20041020",",,a","","","","","31.4",",,a,20,","","","","","101.4",",,,a","","","","","",""
"ASN00040057","2004-11","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","2",",a","","","","","","","","","","","","","20041108",",,a","","","","","60.2",",,a,08,","","","","","161.0",",,,a","","","","","",""
"ASN00040057","2004-12","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","20041210",",,a","","","","","27.0",",,a,10,","","","","","132.8",",,,a","","","","","",""
"ASN00040057","2005-01","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","3",",a","","","","","","","","","","","","","20050127",",,a","","","","","64.2",",,a,27,","","","","","170.0",",,,a","","","","","",""
"ASN00040057","2005-02","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","20050211",",,a","","","","","19.8",",,a,11,","","","","","36.0",",,,a","","","","","",""
"ASN00040057","2005-03","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","20050331",",,a","","","","","25.2",",,a,31,","","","","","57.6",",,,a","","","","","",""
"ASN00040057","2005-04","-26.1842","152.9136","108.0","COMO, AS","","","","","20",",a","17",",a","2",",a","","","","","","","","","","","","","20050423",",,a","","","","","39.4",",,a,23,","","","","","186.0",",,,a","","","","","",""
"ASN00040057","2005-05","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","20050510",",,a","","","","","29.4",",,a,10,","","","","","128.8",",,,a","","","","","",""
"ASN00040057","2005-06","-26.1842","152.9136","108.0","COMO, AS","","","","","17",",a","14",",a","0",",a","","","","","","","","","","","","","20050620",",,a","","","","","25.2",",,a,20,","","","","","160.6",",,,a","","","","","",""
"ASN00040057","2005-07","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","20050721",",,a","","","","","27.8",",,a,21,","","","","","58.2",",,,a","","","","","",""
"ASN00040057","2005-08","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","20050829",",,a","","","","","20.0",",,a,29,","","","","","49.8",",,,a","","","","","",""
"ASN00040057","2005-09","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","20050912",",,a","","","","","9.2",",,a,12,","","","","","18.8",",,,a","","","","","",""
"ASN00040057","2005-10","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","20051016",",,a","","","","","24.0",",,a,16,","","","","","102.8",",,,a","","","","","",""
"ASN00040057","2005-11","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","7",",a","5",",a","","","","","","","","","","","","","20051105",",,a","","","","","60.0",",,a,05,","","","","","226.0",",,,a","","","","","",""
"ASN00040057","2005-12","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","3",",a","","","","","","","","","","","","","20051202",",,a","","","","","75.0",",,a,02,","","","","","186.4",",,,a","","","","","",""
"ASN00040057","2006-02","-26.1842","152.9136","108.0","COMO, AS","","","","","8","3,a","7","3,a","0","3,a","","","","","","","","","","","","","20060228",",3,a","","","","","20.0","3,,a,28,","","","","","188.6",",a,,a","","","","","",""
"ASN00040057","2006-03","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","12",",a","3",",a","","","","","","","","","","","","","20060302",",,a","","","","","41.0",",,a,02,","","","","","172.0",",,,a","","","","","",""
"ASN00040057","2006-04","-26.1842","152.9136","108.0","COMO, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","20060417",",,a","","","","","27.2",",,a,17,","","","","","33.4",",,,a","","","","","",""
"ASN00040057","2006-05","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","20060518",",,a","","","","","41.6",",,a,18,","","","","","92.0",",,,a","","","","","",""
"ASN00040057","2006-06","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","20060611",",,a","","","","","32.0",",,a,11,","","","","","101.0",",,,a","","","","","",""
"ASN00040057","2006-07","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","20060717",",,a","","","","","24.0",",,a,17,","","","","","110.6",",,,a","","","","","",""
"ASN00040057","2006-08","-26.1842","152.9136","108.0","COMO, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","20060831",",,a","","","","","13.6",",,a,31,","","","","","16.4",",,,a","","","","","",""
"ASN00040057","2006-09","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","11",",a","0",",a","","","","","","","","","","","","","20060911",",,a","","","","","15.4",",,a,11,","","","","","87.8",",,,a","","","","","",""
"ASN00040057","2006-10","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","20061022",",,a","","","","","19.4",",,a,22,","","","","","32.0",",,,a","","","","","",""
"ASN00040057","2006-11","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","20061105",",,a","","","","","39.0",",,a,05,","","","","","77.8",",,,a","","","","","",""
"ASN00040057","2006-12","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","8",",a","2",",a","","","","","","","","","","","","","20061204",",,a","","","","","41.4",",,a,04,","","","","","117.8",",,,a","","","","","",""
"ASN00040057","2007-01","-26.1842","152.9136","108.0","COMO, AS","","","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","20070105",",,a","","","","","30.0",",,a,05,","","","","","90.4",",,,a","","","","","",""
"ASN00040057","2007-02","-26.1842","152.9136","108.0","COMO, AS","","","","","18",",a","12",",a","2",",a","","","","","","","","","","","","","20070213",",,a","","","","","62.4",",,a,13,","","","","","215.0",",,,a","","","","","",""
"ASN00040057","2007-03","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","20070307",",,a","","","","","17.6",",,a,07,","","","","","63.4",",,,a","","","","","",""
"ASN00040057","2007-04","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","20070429",",,a","","","","","15.0",",,a,29,","","","","","47.2",",,,a","","","","","",""
"ASN00040057","2007-05","-26.1842","152.9136","108.0","COMO, AS","","","","","13",",a","9",",a","3",",a","","","","","","","","","","","","","20070527",",,a","","","","","72.0",",,a,27,","","","","","199.8",",,,a","","","","","",""
"ASN00040057","2007-06","-26.1842","152.9136","108.0","COMO, AS","","","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","20070607",",,a","","","","","32.6",",,a,07,","","","","","145.2",",,,a","","","","","",""
"ASN00040057","2007-07","-26.1842","152.9136","108.0","COMO, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","20070723",",,a","","","","","5.0",",,a,23,","","","","","9.2",",,,a","","","","","",""
"ASN00040057","2007-08","-26.1842","152.9136","108.0","COMO, AS","","","","","6",",a","6",",a","5",",a","","","","","","","","","","","","","20070824",",,a","","","","","251.4",",,a,24,","","","","","642.4",",,,a","","","","","",""
"ASN00040057","2007-09","-26.1842","152.9136","108.0","COMO, AS","","","","","5",",a","3",",a","3",",a","","","","","","","","","","","","","20070906",",,a","","","","","64.8",",,a,06,","","","","","155.6",",,,a","","","","","",""
"ASN00040057","2007-10","-26.1842","152.9136","108.0","COMO, AS","","","","","2","2,a","2","2,a","0","2,a","","","","","","","","","","","","","20071030",",2,a","","","","","10.0","2,,a,30,","","","","","24.2",",a,,a","","","","","",""
"ASN00040057","2007-11","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","8",",a","2",",a","","","","","","","","","","","","","20071108",",,a","","","","","45.2",",,a,08,","","","","","134.0",",,,a","","","","","",""
"ASN00040057","2007-12","-26.1842","152.9136","108.0","COMO, AS","","","","","14",",a","12",",a","3",",a","","","","","","","","","","","","","20071202",",,a","","","","","33.2",",,a,02,","","","","","226.6",",,,a","","","","","",""
"ASN00040057","2008-01","-26.1842","152.9136","108.0","COMO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","359.6",",a,,a","","","","","",""
"ASN00040057","2008-03","-26.1842","152.9136","108.0","COMO, AS","","","","","20",",a","18",",a","1",",a","","","","","","","","","","","","","20080310",",,a","","","","","44.4",",,a,10,","","","","","171.4",",,,a","","","","","",""
"ASN00040057","2008-04","-26.1842","152.9136","108.0","COMO, AS","","","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","20080420",",,a","","","","","19.8",",,a,20,","","","","","79.8",",,,a","","","","","",""
"ASN00040057","2008-05","-26.1842","152.9136","108.0","COMO, AS","","","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","20080530",",,a","","","","","99.2",",,a,30,","","","","","203.6",",,,a","","","","","",""
"ASN00040057","2008-06","-26.1842","152.9136","108.0","COMO, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","20080602",",,a","","","","","96.4",",,a,02,","","","","","112.8",",,,a","","","","","",""
