"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082034","1936-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","23",",a","16",",a","0",",a","","","","","","","","","","","","","19360824",",,a","","","","","19.3",",,a,24,","","","","","","","154.4",",,,a","","","","","",""
"ASN00082034","1936-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19360908",",,a","","","","","23.1",",,a,08,","","","","","","","44.2",",,,a","","","","","",""
"ASN00082034","1936-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","19361018",",,a","","","","","16.5",",,a,18,","","","","","","","70.9",",,,a","","","","","",""
"ASN00082034","1936-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19361117",",,a","","","","","5.3",",,a,17,","","","","","","","15.7",",,,a","","","","","",""
"ASN00082034","1936-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","11",",a","2",",a","","","","","","","","","","","","","19361203",",,a","","","","","33.0",",,a,03,","","","","","","","129.8",",,,a","","","","","",""
"ASN00082034","1937-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19370119",",,a","","","","","35.6",",,a,19,","","","","","","","79.2",",,,a","","","","","",""
"ASN00082034","1937-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19370221",",,a","","","","","6.6",",,a,21,","","","","","","","14.4",",,,a","","","","","",""
"ASN00082034","1937-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19370303",",,a","","","","","14.2",",,a,03,","","","","","","","38.8",",,,a","","","","","",""
"ASN00082034","1937-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19370429",",,a","","","","","10.9",",,a,29,","","","","","","","24.6",",,,a","","","","","",""
"ASN00082034","1937-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19370516",",,a","","","","","11.9",",,a,16,","","","","","","","57.1",",,,a","","","","","",""
"ASN00082034","1937-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19370614",",,a","","","","","21.3",",,a,14,","","","","","","","38.1",",,,a","","","","","",""
"ASN00082034","1937-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19370704",",,a","","","","","14.5",",,a,04,","","","","","","","56.8",",,,a","","","","","",""
"ASN00082034","1937-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","19370817",",,a","","","","","26.2",",,a,17,","","","","","","","91.6",",,,a","","","","","",""
"ASN00082034","1937-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","19370903",",,a","","","","","33.5",",,a,03,","","","","","","","109.8",",,,a","","","","","",""
"ASN00082034","1937-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19371018",",,a","","","","","33.8",",,a,18,","","","","","","","90.4",",,,a","","","","","",""
"ASN00082034","1937-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19371115",",,a","","","","","17.5",",,a,15,","","","","","","","46.7",",,,a","","","","","",""
"ASN00082034","1937-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","19371203",",,a","","","","","18.3",",,a,03,","","","","","","","69.7",",,,a","","","","","",""
"ASN00082034","1938-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19380127",",,a","","","","","20.6",",,a,27,","","","","","","","37.7",",,,a","","","","","",""
"ASN00082034","1938-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","19380205",",,a","","","","","23.4",",,a,05,","","","","","","","48.0",",,,a","","","","","",""
"ASN00082034","1938-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19380317",",,a","","","","","2.5",",,a,17,","","","","","","","3.3",",,,a","","","","","",""
"ASN00082034","1938-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","19380426",",,a","","","","","17.0",",,a,26,","","","","","","","57.9",",,,a","","","","","",""
"ASN00082034","1938-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","2",",a","0",",a","","","","","","","","","","","","","19380527",",,a","","","","","13.7",",,a,27,","","","","","","","28.8",",,,a","","","","","",""
"ASN00082034","1938-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","13",",a","1",",a","","","","","","","","","","","","","19380616",",,a","","","","","38.9",",,a,16,","","","","","","","143.6",",,,a","","","","","",""
"ASN00082034","1938-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19380721","+,,a","","","","","11.2",",,a,21,+","","","","","","","53.6",",,,a","","","","","",""
"ASN00082034","1938-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19380828",",,a","","","","","16.8",",,a,28,","","","","","","","71.2",",,,a","","","","","",""
"ASN00082034","1938-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19380910","+,,a","","","","","10.4",",,a,10,+","","","","","","","33.8",",,,a","","","","","",""
"ASN00082034","1938-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19381031",",,a","","","","","8.1",",,a,31,","","","","","","","19.0",",,,a","","","","","",""
"ASN00082034","1938-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","19381122",",,a","","","","","1.8",",,a,22,","","","","","","","4.8",",,,a","","","","","",""
"ASN00082034","1938-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19381210",",,a","","","","","3.0",",,a,10,","","","","","","","5.3",",,,a","","","","","",""
"ASN00082034","1939-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19390116",",,a","","","","","11.4",",,a,16,","","","","","","","22.6",",,,a","","","","","",""
"ASN00082034","1939-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","3",",a","","","","","","","","","","","","","19390227",",,a","","","","","80.8",",,a,27,","","","","","","","210.2",",,,a","","","","","",""
"ASN00082034","1939-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","19390322",",,a","","","","","52.3",",,a,22,","","","","","","","122.3",",,,a","","","","","",""
"ASN00082034","1939-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","9",",a","2",",a","","","","","","","","","","","","","19390414",",,a","","","","","75.2",",,a,14,","","","","","","","198.3",",,,a","","","","","",""
"ASN00082034","1939-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19390531",",,a","","","","","13.0",",,a,31,","","","","","","","38.1",",,,a","","","","","",""
"ASN00082034","1939-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","22",",a","14",",a","1",",a","","","","","","","","","","","","","19390630",",,a","","","","","32.3",",,a,30,","","","","","","","181.7",",,,a","","","","","",""
"ASN00082034","1939-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19390701",",,a","","","","","9.4",",,a,01,","","","","","","","39.1",",,,a","","","","","",""
"ASN00082034","1939-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","26",",a","19",",a","1",",a","","","","","","","","","","","","","19390808",",,a","","","","","27.2",",,a,08,","","","","","","","240.5",",,,a","","","","","",""
"ASN00082034","1939-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19390902",",,a","","","","","17.3",",,a,02,","","","","","","","95.3",",,,a","","","","","",""
"ASN00082034","1939-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","9",",a","2",",a","","","","","","","","","","","","","19391023",",,a","","","","","47.0",",,a,23,","","","","","","","147.8",",,,a","","","","","",""
"ASN00082034","1939-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","10",",a","1",",a","","","","","","","","","","","","","19391116",",,a","","","","","25.4",",,a,16,","","","","","","","97.9",",,,a","","","","","",""
"ASN00082034","1939-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19391205",",,a","","","","","3.6",",,a,05,","","","","","","","7.4",",,,a","","","","","",""
"ASN00082034","1940-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19400117",",,a","","","","","15.5",",,a,17,","","","","","","","25.3",",,,a","","","","","",""
"ASN00082034","1940-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19400217",",,a","","","","","6.9",",,a,17,","","","","","","","6.9",",,,a","","","","","",""
"ASN00082034","1940-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400320",",,a","","","","","10.2",",,a,20,","","","","","","","16.8",",,,a","","","","","",""
"ASN00082034","1940-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","19400404",",,a","","","","","38.9",",,a,04,","","","","","","","121.0",",,,a","","","","","",""
"ASN00082034","1940-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19400501",",,a","","","","","23.9",",,a,01,","","","","","","","57.3",",,,a","","","","","",""
"ASN00082034","1940-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19400607",",,a","","","","","11.4",",,a,07,","","","","","","","32.2",",,,a","","","","","",""
"ASN00082034","1940-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","9",",a","0",",a","","","","","","","","","","","","","19400714",",,a","","","","","11.7",",,a,14,","","","","","","","73.5",",,,a","","","","","",""
"ASN00082034","1940-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19400813",",,a","","","","","12.4",",,a,13,","","","","","","","40.6",",,,a","","","","","",""
"ASN00082034","1940-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19400921",",,a","","","","","25.4",",,a,21,","","","","","","","68.5",",,,a","","","","","",""
"ASN00082034","1940-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19401023",",,a","","","","","10.9",",,a,23,","","","","","","","15.5",",,,a","","","","","",""
"ASN00082034","1940-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19401123",",,a","","","","","12.2",",,a,23,","","","","","","","36.2",",,,a","","","","","",""
"ASN00082034","1940-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19401228",",,a","","","","","51.6",",,a,28,","","","","","","","109.8",",,,a","","","","","",""
"ASN00082034","1941-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","9",",a","2",",a","","","","","","","","","","","","","19410126",",,a","","","","","40.6",",,a,26,","","","","","","","144.5",",,,a","","","","","",""
"ASN00082034","1941-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19410224",",,a","","","","","22.4",",,a,24,","","","","","","","50.1",",,,a","","","","","",""
"ASN00082034","1941-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","10",",a","1",",a","","","","","","","","","","","","","19410321",",,a","","","","","51.1",",,a,21,","","","","","","","154.3",",,,a","","","","","",""
"ASN00082034","1941-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19410425",",,a","","","","","5.8",",,a,25,","","","","","","","13.1",",,,a","","","","","",""
"ASN00082034","1941-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19410509",",,a","","","","","8.6",",,a,09,","","","","","","","13.2",",,,a","","","","","",""
"ASN00082034","1941-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","10",",a","0",",a","","","","","","","","","","","","","19410621","+,,a","","","","","15.0",",,a,21,+","","","","","","","78.4",",,,a","","","","","",""
"ASN00082034","1941-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","19410703",",,a","","","","","21.3",",,a,03,","","","","","","","127.9",",,,a","","","","","",""
"ASN00082034","1941-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19410805",",,a","","","","","21.6",",,a,05,","","","","","","","53.1",",,,a","","","","","",""
"ASN00082034","1941-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19410923",",,a","","","","","19.1",",,a,23,","","","","","","","70.8",",,,a","","","","","",""
"ASN00082034","1941-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","19411005",",,a","","","","","28.4",",,a,05,","","","","","","","74.6",",,,a","","","","","",""
"ASN00082034","1941-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19411105",",,a","","","","","24.4",",,a,05,","","","","","","","41.1",",,,a","","","","","",""
"ASN00082034","1941-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19411205",",,a","","","","","8.6",",,a,05,","","","","","","","26.7",",,,a","","","","","",""
"ASN00082034","1942-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","1",",a","","","","","","","","","","","","","19420120",",,a","","","","","47.0",",,a,20,","","","","","","","51.3",",,,a","","","","","",""
"ASN00082034","1942-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19420214",",,a","","","","","24.9",",,a,14,","","","","","","","49.3",",,,a","","","","","",""
"ASN00082034","1942-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19420317",",,a","","","","","41.7",",,a,17,","","","","","","","57.5",",,,a","","","","","",""
"ASN00082034","1942-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19420403",",,a","","","","","6.4",",,a,03,","","","","","","","20.9",",,,a","","","","","",""
"ASN00082034","1942-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","19",",a","15",",a","1",",a","","","","","","","","","","","","","19420521",",,a","","","","","26.9",",,a,21,","","","","","","","194.1",",,,a","","","","","",""
"ASN00082034","1942-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","11",",a","1",",a","","","","","","","","","","","","","19420610",",,a","","","","","25.7",",,a,10,","","","","","","","136.7",",,,a","","","","","",""
"ASN00082034","1942-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","8",",a","1",",a","","","","","","","","","","","","","19420704",",,a","","","","","27.4",",,a,04,","","","","","","","129.3",",,,a","","","","","",""
"ASN00082034","1942-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","13",",a","0",",a","","","","","","","","","","","","","19420816",",,a","","","","","19.3",",,a,16,","","","","","","","114.1",",,,a","","","","","",""
"ASN00082034","1942-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","12",",a","0",",a","","","","","","","","","","","","","19420923",",,a","","","","","8.1",",,a,23,","","","","","","","62.9",",,,a","","","","","",""
"ASN00082034","1942-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19421031",",,a","","","","","22.9",",,a,31,","","","","","","","71.4",",,,a","","","","","",""
"ASN00082034","1942-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19421105",",,a","","","","","17.8",",,a,05,","","","","","","","46.5",",,,a","","","","","",""
"ASN00082034","1942-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19421207",",,a","","","","","8.4",",,a,07,","","","","","","","20.8",",,,a","","","","","",""
"ASN00082034","1943-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","19430104",",,a","","","","","32.5",",,a,04,","","","","","","","81.0",",,,a","","","","","",""
"ASN00082034","1943-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19430218",",,a","","","","","25.4",",,a,18,","","","","","","","36.6",",,,a","","","","","",""
"ASN00082034","1943-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19430305",",,a","","","","","4.8",",,a,05,","","","","","","","5.8",",,,a","","","","","",""
"ASN00082034","1943-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19430407",",,a","","","","","33.5",",,a,07,","","","","","","","115.9",",,,a","","","","","",""
"ASN00082034","1943-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19430531",",,a","","","","","15.7",",,a,31,","","","","","","","30.9",",,,a","","","","","",""
"ASN00082034","1943-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19430630",",,a","","","","","25.9",",,a,30,","","","","","","","97.8",",,,a","","","","","",""
"ASN00082034","1943-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","19430726",",,a","","","","","19.1",",,a,26,","","","","","","","87.6",",,,a","","","","","",""
"ASN00082034","1943-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19430802",",,a","","","","","24.1",",,a,02,","","","","","","","134.1",",,,a","","","","","",""
"ASN00082034","1943-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13","2,a","10","2,a","1","2,a","","","","","","","","","","","","","19430918",",2,a","","","","","26.9","2,,a,18,","","","","","","","108.7",",a,,a","","","","","",""
"ASN00082034","1943-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19431011",",,a","","","","","12.7",",,a,11,","","","","","","","42.1",",,,a","","","","","",""
"ASN00082034","1943-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19431118",",,a","","","","","35.6",",,a,18,","","","","","","","48.6",",,,a","","","","","",""
"ASN00082034","1943-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19431201",",,a","","","","","1.5",",,a,01,","","","","","","","2.3",",,,a","","","","","",""
"ASN00082034","1944-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19440124",",,a","","","","","1.3",",,a,24,","","","","","","","1.3",",,,a","","","","","",""
"ASN00082034","1944-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19440208",",,a","","","","","1.8",",,a,08,","","","","","","","1.8",",,,a","","","","","",""
"ASN00082034","1944-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19440321",",,a","","","","","18.3",",,a,21,","","","","","","","42.5",",,,a","","","","","",""
"ASN00082034","1944-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","8",",a","0",",a","","","","","","","","","","","","","19440424",",,a","","","","","24.1",",,a,24,","","","","","","","74.6",",,,a","","","","","",""
"ASN00082034","1944-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","19440503",",,a","","","","","26.7",",,a,03,","","","","","","","106.9",",,,a","","","","","",""
"ASN00082034","1944-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19440618","+,,a","","","","","9.9",",,a,18,+","","","","","","","35.1",",,,a","","","","","",""
"ASN00082034","1944-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19440705",",,a","","","","","16.0",",,a,05,","","","","","","","67.8",",,,a","","","","","",""
"ASN00082034","1944-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19440817","+,,a","","","","","2.5",",,a,17,+","","","","","","","7.8",",,,a","","","","","",""
"ASN00082034","1944-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19440926",",,a","","","","","8.9",",,a,26,","","","","","","","18.1",",,,a","","","","","",""
"ASN00082034","1944-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19441016",",,a","","","","","19.1",",,a,16,","","","","","","","65.4",",,,a","","","","","",""
"ASN00082034","1944-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19441106",",,a","","","","","13.5",",,a,06,","","","","","","","50.3",",,,a","","","","","",""
"ASN00082034","1944-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19441213",",,a","","","","","26.4",",,a,13,","","","","","","","75.2",",,,a","","","","","",""
"ASN00082034","1945-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19450130",",,a","","","","","30.5",",,a,30,","","","","","","","91.9",",,,a","","","","","",""
"ASN00082034","1945-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19450201",",,a","","","","","3.6",",,a,01,","","","","","","","8.2",",,,a","","","","","",""
"ASN00082034","1945-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19450331",",,a","","","","","2.5",",,a,31,","","","","","","","2.5",",,,a","","","","","",""
"ASN00082034","1945-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19450409",",,a","","","","","4.3",",,a,09,","","","","","","","11.2",",,,a","","","","","",""
"ASN00082034","1945-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19450510",",,a","","","","","5.3",",,a,10,","","","","","","","22.3",",,,a","","","","","",""
"ASN00082034","1945-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","19450621",",,a","","","","","41.7",",,a,21,","","","","","","","135.7",",,,a","","","","","",""
"ASN00082034","1945-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19450730",",,a","","","","","17.3",",,a,30,","","","","","","","79.4",",,,a","","","","","",""
"ASN00082034","1945-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","19",",a","16",",a","1",",a","","","","","","","","","","","","","19450801",",,a","","","","","42.4",",,a,01,","","","","","","","208.6",",,,a","","","","","",""
"ASN00082034","1945-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19450904",",,a","","","","","23.9",",,a,04,","","","","","","","59.2",",,,a","","","","","",""
"ASN00082034","1945-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","4",",a","1",",a","","","","","","","","","","","","","19451027",",,a","","","","","35.3",",,a,27,","","","","","","","79.8",",,,a","","","","","",""
