"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070322","1999-03","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","6","4,a","4","4,a","1","4,a","","","","","","","","","","","","","19990328",",4,a","","","","","26.5","4,,a,28,","","","","","80.6",",a,,a","","","","","",""
"ASN00070322","1999-04","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19990405",",,a","","","","","59.0",",,a,05,","","","","","88.0",",,,a","","","","","",""
"ASN00070322","1999-05","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19990531",",,a","","","","","21.0",",,a,31,","","","","","64.5",",,,a","","","","","",""
"ASN00070322","1999-06","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4",",a,,a","","","","","",""
"ASN00070322","1999-07","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19990731","+,4,a","","","","","6.0","4,,a,31,+","","","","","38.7",",a,,a","","","","","",""
"ASN00070322","1999-08","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4","3,a","4","3,a","2","3,a","","","","","","","","","","","","","19990809",",3,a","","","","","52.0","3,,a,09,","","","","","107.2",",a,,a","","","","","",""
"ASN00070322","1999-09","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","5","5,a","4","5,a","0","5,a","","","","","","","","","","","","","19990905",",5,a","","","","","23.0","5,,a,05,","","","","","105.7",",a,,a","","","","","",""
"ASN00070322","1999-11","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","6","4,a","4","4,a","2","4,a","","","","","","","","","","","","","19991122",",4,a","","","","","48.0","4,,a,22,","","","","","121.8",",a,,a","","","","","",""
"ASN00070322","1999-12","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","8","3,a","8","3,a","3","3,a","","","","","","","","","","","","","19991227",",3,a","","","","","63.0","3,,a,27,","","","","","224.1",",a,,a","","","","","",""
"ASN00070322","2000-01","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","20000127",",,a","","","","","63.0",",,a,27,","","","","","69.0",",,,a","","","","","",""
"ASN00070322","2000-02","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1","3,a","1","3,a","0","3,a","","","","","","","","","","","","","20000212",",3,a","","","","","6.0","3,,a,12,","","","","","28.0",",a,,a","","","","","",""
"ASN00070322","2000-03","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","7","2,a","6","2,a","0","2,a","","","","","","","","","","","","","20000320",",2,a","","","","","16.0","2,,a,20,","","","","","64.9",",a,,a","","","","","",""
"ASN00070322","2000-04","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","20000405",",,a","","","","","18.5",",,a,05,","","","","","51.0",",,,a","","","","","",""
"ASN00070322","2000-08","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4","2,a","3","2,a","2","2,a","","","","","","","","","","","","","20000809",",2,a","","","","","56.0","2,,a,09,","","","","","120.0",",a,,a","","","","","",""
"ASN00070322","2000-09","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.5",",a,,a","","","","","",""
"ASN00070322","2000-10","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3","2,a","3","2,a","2","2,a","","","","","","","","","","","","","20001019",",2,a","","","","","88.0","2,,a,19,","","","","","146.0",",a,,a","","","","","",""
"ASN00070322","2000-11","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236.5",",a,,a","","","","","",""
"ASN00070322","2000-12","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1","5,a","1","5,a","0","5,a","","","","","","","","","","","","","20001201",",5,a","","","","","11.2","5,,a,01,","","","","","30.2",",a,,a","","","","","",""
"ASN00070322","2001-01","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","20010127",",,a","","","","","27.0",",,a,27,","","","","","78.5",",,,a","","","","","",""
"ASN00070322","2001-02","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1","2,a","1","2,a","0","2,a","","","","","","","","","","","","","20010213",",2,a","","","","","22.0","2,,a,13,","","","","","115.5",",a,,a","","","","","",""
"ASN00070322","2001-03","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1","2,a","1","2,a","1","2,a","","","","","","","","","","","","","20010317",",2,a","","","","","59.5","2,,a,17,","","","","","101.5",",a,,a","","","","","",""
"ASN00070322","2001-05","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","20010516",",,a","","","","","7.0",",,a,16,","","","","","12.4",",,,a","","","","","",""
"ASN00070322","2001-06","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1","4,a","1","4,a","0","4,a","","","","","","","","","","","","","20010621",",4,a","","","","","11.0","4,,a,21,","","","","","65.0",",a,,a","","","","","",""
"ASN00070322","2001-10","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4","4,a","4","4,a","1","4,a","","","","","","","","","","","","","20011024",",4,a","","","","","30.5","4,,a,24,","","","","","102.4",",a,,a","","","","","",""
"ASN00070322","2002-02","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3","5,a","3","5,a","0","5,a","","","","","","","","","","","","","20020206",",5,a","","","","","25.0","5,,a,06,","","","","","200.4",",a,,a","","","","","",""
"ASN00070322","2002-04","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20020420",",,a","","","","","10.2",",,a,20,","","","","","24.7",",,,a","","","","","",""
"ASN00070322","2002-05","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3","2,a","2","2,a","0","2,a","","","","","","","","","","","","","20020514",",2,a","","","","","17.5","2,,a,14,","","","","","45.7",",a,,a","","","","","",""
"ASN00070322","2002-08","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0",",a,,a","","","","","",""
"ASN00070322","2002-09","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0",",a,,a","","","","","",""
"ASN00070322","2002-10","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","20021005",",,a","","","","","28.0",",,a,05,","","","","","35.0",",,,a","","","","","",""
"ASN00070322","2003-01","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","20030101",",,a","","","","","14.0",",,a,01,","","","","","17.0",",,,a","","","","","",""
"ASN00070322","2003-02","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","20030209",",,a","","","","","11.5",",,a,09,","","","","","18.3",",,,a","","","","","",""
"ASN00070322","2003-12","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3","4,a","3","4,a","0","4,a","","","","","","","","","","","","","20031222",",4,a","","","","","24.0","4,,a,22,","","","","","82.8",",a,,a","","","","","",""
"ASN00070322","2005-01","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","3","2,a","2","2,a","1","2,a","","","","","","","","","","","","","20050111",",2,a","","","","","26.0","2,,a,11,","","","","","59.0",",a,,a","","","","","",""
"ASN00070322","2005-02","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.4",",a,,a","","","","","",""
"ASN00070322","2005-03","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","20050317",",,a","","","","","34.0",",,a,17,","","","","","61.2",",,,a","","","","","",""
"ASN00070322","2005-04","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","20050415",",,a","","","","","14.0",",,a,15,","","","","","15.8",",,,a","","","","","",""
"ASN00070322","2005-05","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","20050531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00070322","2005-07","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.7",",a,,a","","","","","",""
"ASN00070322","2005-08","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.4",",a,,a","","","","","",""
"ASN00070322","2005-10","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.3",",a,,a","","","","","",""
"ASN00070322","2005-11","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9",",a,,a","","","","","",""
"ASN00070322","2006-02","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","0","4,a","0","4,a","0","4,a","","","","","","","","","","","","","20060228","+,4,a","","","","","0.0","4,,a,28,+","","","","","8.6",",a,,a","","","","","",""
"ASN00070322","2006-03","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","0","2,a","0","2,a","0","2,a","","","","","","","","","","","","","20060331","+,2,a","","","","","0.0","2,,a,31,+","","","","","7.0",",a,,a","","","","","",""
"ASN00070322","2006-06","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0",",a,,a","","","","","",""
"ASN00070322","2006-07","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.4",",a,,a","","","","","",""
"ASN00070322","2006-08","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8",",a,,a","","","","","",""
"ASN00070322","2006-09","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","20060904",",,a","","","","","18.0",",,a,04,","","","","","48.7",",,,a","","","","","",""
"ASN00070322","2006-10","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","20061018",",,a","","","","","14.0",",,a,18,","","","","","14.0",",,,a","","","","","",""
"ASN00070322","2006-12","-35.5155","148.9216","1200.0","CORIN FOREST REC FACILITY, AS","","","1","4,a","0","4,a","0","4,a","","","","","","","","","","","","","20061224",",4,a","","","","","2.0","4,,a,24,","","","","","24.0",",a,,a","","","","","",""
