"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090011","1943-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19431204",",,a","","","","","8.1",",,a,04,","","","","","17.3",",,,a","","","","","",""
"ASN00090011","1944-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19440123",",,a","","","","","11.9",",,a,23,","","","","","35.2",",,,a","","","","","",""
"ASN00090011","1944-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19440207",",,a","","","","","7.9",",,a,07,","","","","","34.1",",,,a","","","","","",""
"ASN00090011","1944-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","2",",a","0",",a","","","","","","","","","","","","","19440313",",,a","","","","","11.2",",,a,13,","","","","","25.8",",,,a","","","","","",""
"ASN00090011","1944-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","19440424",",,a","","","","","14.0",",,a,24,","","","","","79.6",",,,a","","","","","",""
"ASN00090011","1944-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","12",",a","1",",a","","","","","","","","","","","","","19440511",",,a","","","","","25.9",",,a,11,","","","","","124.9",",,,a","","","","","",""
"ASN00090011","1944-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","4",",a","0",",a","","","","","","","","","","","","","19440619",",,a","","","","","19.1",",,a,19,","","","","","46.4",",,,a","","","","","",""
"ASN00090011","1944-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","19440731",",,a","","","","","11.4",",,a,31,","","","","","61.1",",,,a","","","","","",""
"ASN00090011","1944-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19440801",",,a","","","","","12.2",",,a,01,","","","","","30.0",",,,a","","","","","",""
"ASN00090011","1944-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","7",",a","0",",a","","","","","","","","","","","","","19440909",",,a","","","","","19.8",",,a,09,","","","","","58.5",",,,a","","","","","",""
"ASN00090011","1944-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","19441002",",,a","","","","","22.4",",,a,02,","","","","","61.4",",,,a","","","","","",""
"ASN00090011","1944-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19441113",",,a","","","","","14.7",",,a,13,","","","","","59.7",",,,a","","","","","",""
"ASN00090011","1944-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","10",",a","1",",a","","","","","","","","","","","","","19441221",",,a","","","","","30.5",",,a,21,","","","","","83.7",",,,a","","","","","",""
"ASN00090011","1945-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","1",",a","0",",a","","","","","","","","","","","","","19450131",",,a","","","","","10.2",",,a,31,","","","","","18.3",",,,a","","","","","",""
"ASN00090011","1945-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","19450221",",,a","","","","","12.4",",,a,21,","","","","","53.6",",,,a","","","","","",""
"ASN00090011","1945-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","19450310","+,,a","","","","","3.8",",,a,10,+","","","","","19.5",",,,a","","","","","",""
"ASN00090011","1945-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19450407",",,a","","","","","5.3",",,a,07,","","","","","20.4",",,,a","","","","","",""
"ASN00090011","1945-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","6",",a","1",",a","","","","","","","","","","","","","19450514",",,a","","","","","35.8",",,a,14,","","","","","62.2",",,,a","","","","","",""
"ASN00090011","1945-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","6",",a","0",",a","","","","","","","","","","","","","19450627",",,a","","","","","13.7",",,a,27,","","","","","48.5",",,,a","","","","","",""
"ASN00090011","1945-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","21",",a","8",",a","0",",a","","","","","","","","","","","","","19450713",",,a","","","","","11.2",",,a,13,","","","","","69.4",",,,a","","","","","",""
"ASN00090011","1945-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","12",",a","0",",a","","","","","","","","","","","","","19450807",",,a","","","","","14.2",",,a,07,","","","","","105.2",",,,a","","","","","",""
"ASN00090011","1945-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","10",",a","0",",a","","","","","","","","","","","","","19450904",",,a","","","","","14.0",",,a,04,","","","","","65.3",",,,a","","","","","",""
"ASN00090011","1945-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20",",a","8",",a","1",",a","","","","","","","","","","","","","19451024",",,a","","","","","33.5",",,a,24,","","","","","90.7",",,,a","","","","","",""
"ASN00090011","1945-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","19451105",",,a","","","","","19.3",",,a,05,","","","","","68.6",",,,a","","","","","",""
"ASN00090011","1945-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19451227",",,a","","","","","12.2",",,a,27,","","","","","24.1",",,,a","","","","","",""
"ASN00090011","1946-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","10",",a","2",",a","","","","","","","","","","","","","19460118",",,a","","","","","30.7",",,a,18,","","","","","132.6",",,,a","","","","","",""
"ASN00090011","1946-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19460219",",,a","","","","","50.5",",,a,19,","","","","","144.6",",,,a","","","","","",""
"ASN00090011","1946-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15","2,a","7","2,a","1","2,a","","","","","","","","","","","","","19460326",",2,a","","","","","25.4","2,,a,26,","","","","","177.4",",a,,a","","","","","",""
"ASN00090011","1946-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","6",",a","0",",a","","","","","","","","","","","","","19460424",",,a","","","","","17.3",",,a,24,","","","","","56.6",",,,a","","","","","",""
"ASN00090011","1946-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","19460518",",,a","","","","","10.9",",,a,18,","","","","","44.9",",,,a","","","","","",""
"ASN00090011","1946-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","9",",a","0",",a","","","","","","","","","","","","","19460601",",,a","","","","","20.1",",,a,01,","","","","","84.8",",,,a","","","","","",""
"ASN00090011","1946-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","22",",a","14",",a","0",",a","","","","","","","","","","","","","19460731",",,a","","","","","10.4",",,a,31,","","","","","93.4",",,,a","","","","","",""
"ASN00090011","1946-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","24",",a","15",",a","0",",a","","","","","","","","","","","","","19460819",",,a","","","","","17.0",",,a,19,","","","","","106.6",",,,a","","","","","",""
"ASN00090011","1946-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","9",",a","0",",a","","","","","","","","","","","","","19460906",",,a","","","","","12.2",",,a,06,","","","","","69.1",",,,a","","","","","",""
"ASN00090011","1946-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","19461022",",,a","","","","","8.4",",,a,22,","","","","","56.6",",,,a","","","","","",""
"ASN00090011","1946-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","19461108",",,a","","","","","4.1",",,a,08,","","","","","24.0",",,,a","","","","","",""
"ASN00090011","1946-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19461228",",,a","","","","","18.8",",,a,28,","","","","","53.2",",,,a","","","","","",""
"ASN00090011","1947-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19470106",",,a","","","","","8.1",",,a,06,","","","","","23.8",",,,a","","","","","",""
"ASN00090011","1947-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19470208",",,a","","","","","5.1",",,a,08,","","","","","15.0",",,,a","","","","","",""
"ASN00090011","1947-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","9",",a","1",",a","","","","","","","","","","","","","19470330",",,a","","","","","33.8",",,a,30,","","","","","124.2",",,,a","","","","","",""
"ASN00090011","1947-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19470401",",,a","","","","","9.9",",,a,01,","","","","","44.7",",,,a","","","","","",""
"ASN00090011","1947-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19470524",",,a","","","","","8.4",",,a,24,","","","","","23.4",",,,a","","","","","",""
"ASN00090011","1947-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","19470611",",,a","","","","","16.0",",,a,11,","","","","","98.6",",,,a","","","","","",""
"ASN00090011","1947-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","22",",a","11",",a","0",",a","","","","","","","","","","","","","19470728",",,a","","","","","23.6",",,a,28,","","","","","134.9",",,,a","","","","","",""
"ASN00090011","1947-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","10",",a","0",",a","","","","","","","","","","","","","19470826",",,a","","","","","13.5",",,a,26,","","","","","81.7",",,,a","","","","","",""
"ASN00090011","1947-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19",",a","13",",a","0",",a","","","","","","","","","","","","","19470919","+,,a","","","","","12.2",",,a,19,+","","","","","81.9",",,,a","","","","","",""
"ASN00090011","1947-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","22",",a","12",",a","0",",a","","","","","","","","","","","","","19471020",",,a","","","","","13.5",",,a,20,","","","","","91.7",",,,a","","","","","",""
"ASN00090011","1947-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19471104",",2,a","","","","","23.9","2,,a,04,","","","","","82.2",",a,,a","","","","","",""
"ASN00090011","1947-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19471222",",,a","","","","","19.1",",,a,22,","","","","","90.4",",,,a","","","","","",""
"ASN00090011","1948-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19480106",",,a","","","","","16.5",",,a,06,","","","","","22.1",",,,a","","","","","",""
"ASN00090011","1948-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19480225",",2,a","","","","","3.8","2,,a,25,","","","","","14.1",",a,,a","","","","","",""
"ASN00090011","1948-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4",",a,,a","","","","","",""
"ASN00090011","1948-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15","2,a","6","2,a","0","2,a","","","","","","","","","","","","","19480421",",2,a","","","","","20.8","2,,a,21,","","","","","111.9",",a,,a","","","","","",""
"ASN00090011","1948-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.5",",a,,a","","","","","",""
"ASN00090011","1948-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14","4,a","2","4,a","0","4,a","","","","","","","","","","","","","19480626",",4,a","","","","","10.2","4,,a,26,","","","","","40.7",",a,,a","","","","","",""
"ASN00090011","1948-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19","2,a","7","2,a","0","2,a","","","","","","","","","","","","","19480706",",2,a","","","","","9.1","2,,a,06,","","","","","55.9",",a,,a","","","","","",""
"ASN00090011","1948-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3",",a,,a","","","","","",""
"ASN00090011","1948-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19480901",",2,a","","","","","20.1","2,,a,01,","","","","","58.4",",a,,a","","","","","",""
"ASN00090011","1948-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","20","4,a","11","4,a","0","4,a","","","","","","","","","","","","","19481022",",4,a","","","","","18.0","4,,a,22,","","","","","147.3",",a,,a","","","","","",""
"ASN00090011","1948-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","19481106",",,a","","","","","21.8",",,a,06,","","","","","77.0",",,,a","","","","","",""
"ASN00090011","1948-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12","4,a","6","4,a","0","4,a","","","","","","","","","","","","","19481231",",4,a","","","","","6.6","4,,a,31,","","","","","43.3",",a,,a","","","","","",""
"ASN00090011","1949-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19490117",",,a","","","","","27.7",",,a,17,","","","","","40.2",",,,a","","","","","",""
"ASN00090011","1949-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12","4,a","1","4,a","0","4,a","","","","","","","","","","","","","19490207",",4,a","","","","","3.0","4,,a,07,","","","","","90.9",",a,,a","","","","","",""
"ASN00090011","1949-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","5",",a","2",",a","1",",a","","","","","","","","","","","","","19490330",",,a","","","","","29.0",",,a,30,","","","","","39.2",",,,a","","","","","",""
"ASN00090011","1949-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10","4,a","2","4,a","0","4,a","","","","","","","","","","","","","19490409",",4,a","","","","","3.0","4,,a,09,","","","","","18.5",",a,,a","","","","","",""
"ASN00090011","1949-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9",",a,,a","","","","","",""
"ASN00090011","1949-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","4",",a","0",",a","","","","","","","","","","","","","19490603",",,a","","","","","13.5",",,a,03,","","","","","50.0",",,,a","","","","","",""
"ASN00090011","1949-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17","4,a","9","4,a","0","4,a","","","","","","","","","","","","","19490719",",4,a","","","","","9.1","4,,a,19,","","","","","58.5",",a,,a","","","","","",""
"ASN00090011","1949-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19490820",",2,a","","","","","13.5","2,,a,20,","","","","","50.3",",a,,a","","","","","",""
"ASN00090011","1949-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","6",",a","0",",a","","","","","","","","","","","","","19490903",",,a","","","","","9.7",",,a,03,","","","","","49.9",",,,a","","","","","",""
"ASN00090011","1949-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","23",",a","16",",a","1",",a","","","","","","","","","","","","","19491023",",,a","","","","","26.4",",,a,23,","","","","","168.4",",,,a","","","","","",""
"ASN00090011","1949-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18","2,a","9","2,a","1","2,a","","","","","","","","","","","","","19491122",",2,a","","","","","30.0","2,,a,22,","","","","","110.3",",a,,a","","","","","",""
"ASN00090011","1949-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","3",",a","0",",a","","","","","","","","","","","","","19491220",",,a","","","","","5.8",",,a,20,","","","","","19.0",",,,a","","","","","",""
"ASN00090011","1950-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","12",",a","2",",a","0",",a","","","","","","","","","","","","","19500114",",,a","","","","","11.9",",,a,14,","","","","","29.5",",,,a","","","","","",""
"ASN00090011","1950-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7","4,a","2","4,a","1","4,a","","","","","","","","","","","","","19500215",",4,a","","","","","29.5","4,,a,15,","","","","","44.9",",a,,a","","","","","",""
"ASN00090011","1950-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","19500318","+,,a","","","","","5.6",",,a,18,+","","","","","27.7",",,,a","","","","","",""
"ASN00090011","1950-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","19500405",",,a","","","","","24.9",",,a,05,","","","","","43.0",",,,a","","","","","",""
"ASN00090011","1950-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13","2,a","7","2,a","1","2,a","","","","","","","","","","","","","19500527",",2,a","","","","","25.4","2,,a,27,","","","","","78.3",",a,,a","","","","","",""
"ASN00090011","1950-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","18",",a","3",",a","0",",a","","","","","","","","","","","","","19500629",",,a","","","","","10.4",",,a,29,","","","","","25.9",",,,a","","","","","",""
"ASN00090011","1950-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","5",",a","0",",a","","","","","","","","","","","","","19500722",",,a","","","","","16.0",",,a,22,","","","","","59.6",",,,a","","","","","",""
"ASN00090011","1950-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","8",",a","0",",a","","","","","","","","","","","","","19500819",",,a","","","","","18.3",",,a,19,","","","","","77.6",",,,a","","","","","",""
"ASN00090011","1950-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13","4,a","9","4,a","0","4,a","","","","","","","","","","","","","19500920",",4,a","","","","","19.1","4,,a,20,","","","","","118.2",",a,,a","","","","","",""
"ASN00090011","1950-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15","4,a","6","4,a","0","4,a","","","","","","","","","","","","","19501005",",4,a","","","","","13.0","4,,a,05,","","","","","59.3",",a,,a","","","","","",""
"ASN00090011","1950-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19501113",",,a","","","","","17.8",",,a,13,","","","","","39.9",",,,a","","","","","",""
"ASN00090011","1950-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19501220",",,a","","","","","14.0",",,a,20,","","","","","34.7",",,,a","","","","","",""
"ASN00090011","1951-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19510108",",,a","","","","","6.1",",,a,08,","","","","","10.2",",,,a","","","","","",""
"ASN00090011","1951-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19510221",",4,a","","","","","22.4","4,,a,21,","","","","","67.0",",a,,a","","","","","",""
"ASN00090011","1951-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","1",",a","0",",a","","","","","","","","","","","","","19510315",",,a","","","","","5.1",",,a,15,","","","","","10.4",",,,a","","","","","",""
"ASN00090011","1951-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","23",",a","16",",a","0",",a","","","","","","","","","","","","","19510406",",,a","","","","","24.6",",,a,06,","","","","","151.1",",,,a","","","","","",""
"ASN00090011","1951-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.8",",a,,a","","","","","",""
"ASN00090011","1951-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15","4,a","2","4,a","0","4,a","","","","","","","","","","","","","19510612",",4,a","","","","","19.6","4,,a,12,","","","","","43.5",",a,,a","","","","","",""
"ASN00090011","1951-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.6",",a,,a","","","","","",""
"ASN00090011","1951-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.7",",a,,a","","","","","",""
"ASN00090011","1951-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19510922","+,,a","","","","","13.7",",,a,22,+","","","","","57.7",",,,a","","","","","",""
"ASN00090011","1951-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","19511023",",,a","","","","","17.3",",,a,23,","","","","","96.2",",,,a","","","","","",""
"ASN00090011","1951-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","19511115","+,,a","","","","","9.9",",,a,15,+","","","","","55.6",",,,a","","","","","",""
"ASN00090011","1951-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19511215",",2,a","","","","","19.8","2,,a,15,","","","","","63.7",",a,,a","","","","","",""
"ASN00090011","1952-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","10",",a","2",",a","1",",a","","","","","","","","","","","","","19520125",",,a","","","","","74.4",",,a,25,","","","","","98.1",",,,a","","","","","",""
"ASN00090011","1952-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","6","4,a","1","4,a","0","4,a","","","","","","","","","","","","","19520201",",4,a","","","","","5.3","4,,a,01,","","","","","33.3",",a,,a","","","","","",""
"ASN00090011","1952-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","11",",a","4",",a","0",",a","","","","","","","","","","","","","19520331",",,a","","","","","6.9",",,a,31,","","","","","26.8",",,,a","","","","","",""
"ASN00090011","1952-04","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","19520417",",,a","","","","","20.6",",,a,17,","","","","","100.5",",,,a","","","","","",""
"ASN00090011","1952-05","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","21","2,a","13","2,a","0","2,a","","","","","","","","","","","","","19520520","+,2,a","","","","","16.5","2,,a,20,+","","","","","103.9",",a,,a","","","","","",""
"ASN00090011","1952-06","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194.2",",a,,a","","","","","",""
"ASN00090011","1952-07","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","14","4,a","4","4,a","0","4,a","","","","","","","","","","","","","19520705",",4,a","","","","","11.7","4,,a,05,","","","","","64.1",",a,,a","","","","","",""
"ASN00090011","1952-08","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","15","4,a","7","4,a","0","4,a","","","","","","","","","","","","","19520811",",4,a","","","","","21.3","4,,a,11,","","","","","109.6",",a,,a","","","","","",""
"ASN00090011","1952-09","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","19","2,a","11","2,a","1","2,a","","","","","","","","","","","","","19520909",",2,a","","","","","34.5","2,,a,09,","","","","","149.7",",a,,a","","","","","",""
"ASN00090011","1952-10","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","17","2,a","10","2,a","0","2,a","","","","","","","","","","","","","19521010",",2,a","","","","","18.5","2,,a,10,","","","","","144.2",",a,,a","","","","","",""
"ASN00090011","1952-11","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155.0",",a,,a","","","","","",""
"ASN00090011","1952-12","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","9","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19521211",",2,a","","","","","14.0","2,,a,11,","","","","","74.0",",a,,a","","","","","",""
"ASN00090011","1953-01","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19530128",",,a","","","","","5.3",",,a,28,","","","","","16.9",",,,a","","","","","",""
"ASN00090011","1953-02","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19530228","+,,a","","","","","6.1",",,a,28,+","","","","","17.5",",,,a","","","","","",""
"ASN00090011","1953-03","-38.2331","143.145","165.0","CAMPERDOWN POST OFFICE, AS","","","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","19530321",",,a","","","","","6.4",",,a,21,","","","","","13.3",",,,a","","","","","",""
